p1,p2,result,date
mOOnGLaDe,Squirtle,Win,11-03-05
mOOnGLaDe,Ace,Loss,11-03-04
mOOnGLaDe,Ace,Loss,11-03-04
mOOnGLaDe,Ace,Loss,11-03-04
mOOnGLaDe,MorroW,Win,11-03-03
mOOnGLaDe,MorroW,Win,11-03-03
mOOnGLaDe,MorroW,Win,11-03-03
mOOnGLaDe,MorroW,Loss,11-03-03
mOOnGLaDe,Moon,Loss,11-03-02
mOOnGLaDe,Moon,Loss,11-03-02
mOOnGLaDe,Fenix,Win,11-03-02
mOOnGLaDe,Fenix,Win,11-03-02
mOOnGLaDe,SjoW,Win,11-03-02
mOOnGLaDe,SjoW,Win,11-03-02
mOOnGLaDe,Squirtle,Win,11-03-02
mOOnGLaDe,Squirtle,Win,11-03-02
mOOnGLaDe,Socke,Win,11-03-02
mOOnGLaDe,Socke,Win,11-03-02
mOOnGLaDe,Socke,Loss,11-03-02
mOOnGLaDe,OpTiKzErO,Loss,11-02-20
mOOnGLaDe,OpTiKzErO,Loss,11-02-20
mOOnGLaDe,OpTiKzErO,Win,11-02-20
mOOnGLaDe,Naugrim,Win,11-02-20
mOOnGLaDe,Naugrim,Win,11-02-20
mOOnGLaDe,GoOdy,Win,11-02-19
mOOnGLaDe,GoOdy,Win,11-02-19
mOOnGLaDe,GoOdy,Loss,11-02-19
mOOnGLaDe,DarkCell,Loss,11-02-19
mOOnGLaDe,DarkCell,Win,11-02-19
mOOnGLaDe,DarkCell,Loss,11-02-19
mOOnGLaDe,SuperNoVa,Win,11-02-19
mOOnGLaDe,SuperNoVa,Win,11-02-19
mOOnGLaDe,SuperNoVa,Loss,11-02-19
mOOnGLaDe,RedArchon,Loss,11-02-05
mOOnGLaDe,RedArchon,Win,11-02-05
mOOnGLaDe,RedArchon,Loss,11-02-05
mOOnGLaDe,RedArchon,Loss,11-02-05
mOOnGLaDe,James,Win,11-02-05
mOOnGLaDe,James,Win,11-02-05
mOOnGLaDe,Loner,Win,11-01-27
mOOnGLaDe,Loner,Win,11-01-27
mOOnGLaDe,Loner,Loss,11-01-27
mOOnGLaDe,Loner,Win,11-01-27
mOOnGLaDe,Aaron,Win,11-01-24
mOOnGLaDe,Aaron,Loss,11-01-24
mOOnGLaDe,Aaron,Win,11-01-24
mOOnGLaDe,Aaron,Win,11-01-24
mOOnGLaDe,Renson,Win,11-01-23
mOOnGLaDe,Renson,Win,11-01-23
mOOnGLaDe,HuK,Loss,11-01-22
mOOnGLaDe,HuK,Loss,11-01-22
mOOnGLaDe,HuK,Loss,11-01-22
mOOnGLaDe,HuK,Win,11-01-22
mOOnGLaDe,HuK,Win,11-01-22
mOOnGLaDe,[aLt]nirvAnA,Win,11-01-22
mOOnGLaDe,[aLt]nirvAnA,Win,11-01-22
mOOnGLaDe,HuK,Loss,11-01-22
mOOnGLaDe,HuK,Loss,11-01-22
mOOnGLaDe,HuK,Loss,11-01-22
mOOnGLaDe,Kowi,Win,11-01-22
mOOnGLaDe,Kowi,Win,11-01-22
mOOnGLaDe,JazBas,Win,11-01-22
mOOnGLaDe,JazBas,Win,11-01-22
mOOnGLaDe,Sanchez,Win,11-01-22
mOOnGLaDe,Sanchez,Win,11-01-22
mOOnGLaDe,RedArchon,Win,11-01-22
mOOnGLaDe,RedArchon,Win,11-01-22
mOOnGLaDe,RedArchon,Loss,11-01-22
mOOnGLaDe,Azz,Loss,11-01-18
mOOnGLaDe,Azz,Loss,11-01-18
mOOnGLaDe,Azz,Win,11-01-18
mOOnGLaDe,Azz,Loss,11-01-18
mOOnGLaDe,Azz,Win,11-01-18
mOOnGLaDe,Refallen,Win,11-01-18
mOOnGLaDe,Refallen,Win,11-01-18
mOOnGLaDe,Refallen,Loss,11-01-18
mOOnGLaDe,Refallen,Win,11-01-18
mOOnGLaDe,Stroggos,Win,11-01-18
mOOnGLaDe,Stroggos,Loss,11-01-18
mOOnGLaDe,Stroggos,Win,11-01-18
mOOnGLaDe,oGsHero,Loss,11-01-14
mOOnGLaDe,oGsHero,Loss,11-01-14
mOOnGLaDe,oGsHero,Win,11-01-14
mOOnGLaDe,SeleCT,Loss,11-01-14
mOOnGLaDe,SeleCT,Loss,11-01-14
mOOnGLaDe,oGsJ,Win,11-01-14
mOOnGLaDe,oGsJ,Loss,11-01-14
mOOnGLaDe,oGsJ,Win,11-01-14
mOOnGLaDe,Zelniq,Win,11-01-14
mOOnGLaDe,Zelniq,Win,11-01-14
mOOnGLaDe,Ciara,Loss,11-01-08
mOOnGLaDe,Ciara,Loss,11-01-08
mOOnGLaDe,Ciara,Win,11-01-08
mOOnGLaDe,Sheth,Loss,10-12-11
mOOnGLaDe,Sheth,Loss,10-12-11
mOOnGLaDe,Sheth,Win,10-12-11
mOOnGLaDe,Azz,Win,10-12-10
mOOnGLaDe,Azz,Win,10-12-10
mOOnGLaDe,Azz,Loss,10-12-10
mOOnGLaDe,HayprO,Win,10-12-10
mOOnGLaDe,HayprO,Win,10-12-10
mOOnGLaDe,HayprO,Loss,10-12-10
mOOnGLaDe,Spades,Win,10-12-10
mOOnGLaDe,Spades,Win,10-12-10
mOOnGLaDe,CatZ,Win,10-12-10
mOOnGLaDe,CatZ,Win,10-12-10
mOOnGLaDe,Axslav,Loss,10-12-10
mOOnGLaDe,Axslav,Loss,10-12-10
mOOnGLaDe,Stalife,Win,10-12-10
mOOnGLaDe,Stalife,Win,10-12-10
mOOnGLaDe,Stalife,Loss,10-12-10
mOOnGLaDe,qxc,Loss,10-12-05
mOOnGLaDe,qxc,Loss,10-12-05
mOOnGLaDe,qxc,Loss,10-12-04
mOOnGLaDe,qxc,Win,10-12-04
mOOnGLaDe,OpTiKzErO,Win,10-12-04
mOOnGLaDe,OpTiKzErO,Win,10-12-04
mOOnGLaDe,OpTiKzErO,Win,10-12-04
mOOnGLaDe,OpTiKzErO,Loss,10-12-04
mOOnGLaDe,ViBE,Win,10-12-04
mOOnGLaDe,ViBE,Win,10-12-04
mOOnGLaDe,Tyler,Win,10-12-04
mOOnGLaDe,Tyler,Loss,10-12-04
mOOnGLaDe,Tyler,Win,10-12-04
MVP,LosirA,Win,11-05-09
MVP,LosirA,Loss,11-05-09
MVP,LosirA,Win,11-05-09
MVP,LosirA,Loss,11-05-09
MVP,LosirA,Win,11-05-09
MVP,TT1,Win,11-05-08
MVP,TT1,Win,11-05-08
MVP,Validity,Win,11-05-07
MVP,Validity,Loss,11-05-07
MVP,Validity,Win,11-05-07
MVP,SuperNoVa,Win,11-05-06
MVP,SuperNoVa,Win,11-05-06
MVP,SuperNoVa,Loss,11-05-06
MVP,MarineKing,Win,11-04-09
MVP,MarineKing,Win,11-04-09
MVP,MarineKing,Loss,11-04-09
MVP,MarineKing,Loss,11-04-09
MVP,MarineKing,Win,11-04-09
MVP,MarineKing,Win,11-04-09
MVP,San,Win,11-04-05
MVP,San,Win,11-04-05
MVP,San,Loss,11-04-05
MVP,San,Win,11-04-05
MVP,July,Win,11-04-01
MVP,July,Win,11-04-01
MVP,July,Win,11-04-01
MVP,July,Loss,11-04-01
MVP,HuK,Win,11-03-30
MVP,HuK,Loss,11-03-30
MVP,HuK,Win,11-03-30
MVP,DIMAGA,Loss,11-03-29
MVP,Adelscott,Loss,11-03-26
MVP,Adelscott,Loss,11-03-26
White-Ra,xigua,Loss,11-07-02
White-Ra,xigua,Loss,11-07-02
White-Ra,Nerchio,Win,11-07-02
White-Ra,Nerchio,Win,11-07-02
White-Ra,sixjaxMajOr,Win,11-07-02
White-Ra,sixjaxMajOr,Win,11-07-02
White-Ra,GuMiho,Loss,11-07-02
White-Ra,GuMiho,Loss,11-07-02
White-Ra,Stephano,Loss,11-06-25
White-Ra,Stephano,Win,11-06-25
White-Ra,Stephano,Loss,11-06-25
White-Ra,Socke,Win,11-06-25
White-Ra,Socke,Win,11-06-25
White-Ra,ClouD,Win,11-06-25
White-Ra,ClouD,Win,11-06-25
White-Ra,Adelscott,Loss,11-06-25
White-Ra,Adelscott,Win,11-06-25
White-Ra,Adelscott,Loss,11-06-25
White-Ra,DarKFoRcE,Win,11-06-24
White-Ra,DarKFoRcE,Win,11-06-24
White-Ra,Machine,Win,11-06-24
White-Ra,Machine,Win,11-06-24
White-Ra,GoOdy,Win,11-06-24
White-Ra,GoOdy,Win,11-06-24
White-Ra,Moon,Loss,11-06-19
White-Ra,Moon,Loss,11-06-19
White-Ra,Osho,Win,11-06-19
White-Ra,Osho,Win,11-06-19
White-Ra,PredY,Win,11-06-19
White-Ra,PredY,Win,11-06-19
White-Ra,Jinro,Win,11-06-19
White-Ra,Jinro,Win,11-06-19
White-Ra,elfi,Win,11-06-19
White-Ra,elfi,Win,11-06-19
White-Ra,GoOdy,Win,11-06-19
White-Ra,GoOdy,Win,11-06-19
White-Ra,MaNa,Loss,11-06-12
White-Ra,MaNa,Win,11-06-12
White-Ra,MaNa,Loss,11-06-12
White-Ra,MaNa,Loss,11-06-12
White-Ra,MaNa,Win,11-06-12
White-Ra,Nerchio,Loss,11-06-12
White-Ra,Nerchio,Win,11-06-12
White-Ra,Nerchio,Loss,11-06-12
White-Ra,Nerchio,Loss,11-06-12
White-Ra,Nerchio,Win,11-06-12
White-Ra,Stephano,Win,11-06-12
White-Ra,Stephano,Loss,11-06-12
White-Ra,Stephano,Loss,11-06-12
White-Ra,Stephano,Win,11-06-12
White-Ra,Stephano,Win,11-06-12
White-Ra,Stephano,Loss,11-06-11
White-Ra,Stephano,Loss,11-06-11
White-Ra,ClouD,Win,11-06-11
White-Ra,ClouD,Win,11-06-11
White-Ra,iNcontroL,Loss,11-05-26
White-Ra,iNcontroL,Win,11-05-26
White-Ra,iNcontroL,Loss,11-05-26
White-Ra,TT1,Win,11-05-19
White-Ra,TT1,Win,11-05-19
White-Ra,LaLuSh,Loss,11-05-17
White-Ra,LaLuSh,Loss,11-05-17
White-Ra,LaLuSh,Win,11-05-17
White-Ra,LaLuSh,Win,11-05-17
White-Ra,LaLuSh,Loss,11-05-17
White-Ra,DarKFoRcE,Win,11-05-12
White-Ra,DarKFoRcE,Win,11-05-12
White-Ra,IdrA,Loss,11-05-10
White-Ra,IdrA,Loss,11-05-10
White-Ra,qxc,Win,11-05-05
White-Ra,qxc,Loss,11-05-05
White-Ra,qxc,Win,11-05-05
White-Ra,Happy,Loss,11-05-05
White-Ra,Happy,Loss,11-05-05
White-Ra,Happy,Win,11-05-05
White-Ra,RineTS,Win,11-05-05
White-Ra,RineTS,Loss,11-05-05
White-Ra,RineTS,Win,11-05-05
White-Ra,DarKFoRcE,Loss,11-05-05
White-Ra,DarKFoRcE,Loss,11-05-05
White-Ra,DarKFoRcE,Win,11-05-05
White-Ra,Revtime,Win,11-05-03
White-Ra,Revtime,Win,11-05-03
White-Ra,Revtime,Loss,11-05-03
White-Ra,Beastyqt,Loss,11-05-03
White-Ra,Beastyqt,Loss,11-05-03
White-Ra,Beastyqt,Win,11-05-03
White-Ra,Beastyqt,Loss,11-05-03
White-Ra,CrunCher,Win,11-04-28
White-Ra,CrunCher,Win,11-04-28
White-Ra,Naama,Loss,11-04-27
White-Ra,Naama,Loss,11-04-27
White-Ra,Naama,Win,11-04-27
White-Ra,DeMusliM,Loss,11-04-25
White-Ra,DeMusliM,Loss,11-04-25
White-Ra,Sen,Loss,11-04-22
White-Ra,Sen,Loss,11-04-22
White-Ra,SjoW,Win,11-04-21
White-Ra,SjoW,Loss,11-04-21
White-Ra,SjoW,Win,11-04-21
White-Ra,Satiini,Win,11-04-20
White-Ra,Satiini,Win,11-04-20
White-Ra,MC,Loss,11-04-12
White-Ra,MC,Loss,11-04-12
White-Ra,MC,Loss,11-04-12
White-Ra,MC,Win,11-04-12
White-Ra,MC,Win,11-04-12
White-Ra,SjoW,Win,11-04-12
White-Ra,SjoW,Win,11-04-12
White-Ra,Jinro,Win,11-04-12
White-Ra,Jinro,Win,11-04-12
White-Ra,MC,Loss,11-04-09
White-Ra,MC,Loss,11-04-09
White-Ra,MC,Loss,11-04-09
White-Ra,True,Loss,11-04-07
White-Ra,Bomber,Loss,11-03-31
White-Ra,Bomber,Loss,11-03-31
White-Ra,Bomber,Loss,11-03-31
White-Ra,Bomber,Loss,11-03-31
White-Ra,San,Loss,11-03-30
White-Ra,San,Loss,11-03-30
White-Ra,San,Win,11-03-30
White-Ra,July,Loss,11-03-29
White-Ra,MC,Win,11-03-29
White-Ra,MaNa,Win,11-03-23
White-Ra,MaNa,Win,11-03-23
White-Ra,MaNa,Loss,11-03-23
White-Ra,Loner,Win,11-03-20
White-Ra,Loner,Win,11-03-20
White-Ra,Loner,Loss,11-03-20
White-Ra,Socke,Win,11-03-18
White-Ra,Socke,Win,11-03-18
White-Ra,MaNa,Win,11-03-18
White-Ra,MaNa,Win,11-03-18
White-Ra,MaNa,Loss,11-03-18
White-Ra,BRAT_OK,Loss,11-03-16
White-Ra,BRAT_OK,Loss,11-03-16
White-Ra,BRAT_OK,Win,11-03-16
White-Ra,NightEnD,Loss,11-03-16
White-Ra,NightEnD,Loss,11-03-16
White-Ra,NightEnD,Win,11-03-16
White-Ra,elfi,Win,11-03-11
White-Ra,elfi,Win,11-03-11
White-Ra,MaNa,Loss,11-03-10
White-Ra,MaNa,Win,11-03-10
White-Ra,MaNa,Loss,11-03-10
White-Ra,Tarson,Loss,11-03-01
White-Ra,Tarson,Win,11-03-01
White-Ra,Tarson,Loss,11-03-01
White-Ra,IdrA,Loss,11-03-01
White-Ra,IdrA,Loss,11-03-01
White-Ra,qxc,Win,11-03-01
White-Ra,qxc,Win,11-03-01
White-Ra,qxc,Loss,11-03-01
White-Ra,MorroW,Win,11-03-01
White-Ra,MorroW,Loss,11-03-01
White-Ra,MorroW,Win,11-03-01
White-Ra,Ace,Loss,11-03-01
White-Ra,Ace,Loss,11-03-01
White-Ra,HasuObs,Loss,11-02-26
White-Ra,HasuObs,Loss,11-02-26
White-Ra,HasuObs,Win,11-02-26
White-Ra,TLO,Loss,11-02-26
White-Ra,TLO,Win,11-02-26
White-Ra,TLO,Loss,11-02-26
White-Ra,GoOdy,Win,11-02-23
White-Ra,GoOdy,Win,11-02-23
White-Ra,Socke,Loss,11-02-21
White-Ra,Socke,Loss,11-02-21
White-Ra,LaLuSh,Loss,11-02-18
White-Ra,LaLuSh,Win,11-02-18
White-Ra,LaLuSh,Loss,11-02-18
White-Ra,LaLuSh,Win,11-02-18
White-Ra,LaLuSh,Win,11-02-18
White-Ra,GoOdy,Loss,11-02-13
White-Ra,GoOdy,Loss,11-02-13
White-Ra,GoOdy,Win,11-02-13
White-Ra,Aisten,Win,11-02-13
White-Ra,Aisten,Win,11-02-13
White-Ra,ClouD,Loss,11-02-13
White-Ra,ClouD,Loss,11-02-13
White-Ra,ClouD,Win,11-02-13
White-Ra,ClouD,Loss,11-02-13
White-Ra,DIMAGA,Win,11-02-13
White-Ra,DIMAGA,Loss,11-02-13
White-Ra,DIMAGA,Win,11-02-13
White-Ra,BRAT_OK,Win,11-02-13
White-Ra,BRAT_OK,Win,11-02-13
White-Ra,BRAT_OK,Loss,11-02-13
White-Ra,GoOdy,Win,11-02-12
White-Ra,GoOdy,Win,11-02-12
White-Ra,GoOdy,Win,11-02-12
White-Ra,sLivko,Win,11-02-12
White-Ra,sLivko,Loss,11-02-12
White-Ra,sLivko,Win,11-02-12
White-Ra,Rikytan,Win,11-02-12
White-Ra,Rikytan,Win,11-02-12
White-Ra,iNSoLeNCE,Loss,11-02-06
White-Ra,iNSoLeNCE,Loss,11-02-06
White-Ra,iNSoLeNCE,Win,11-02-06
White-Ra,Kas,Loss,11-02-02
White-Ra,Kas,Loss,11-02-02
White-Ra,DIMAGA,Loss,11-02-02
White-Ra,DIMAGA,Win,11-02-02
White-Ra,DIMAGA,Loss,11-02-02
White-Ra,SaSe,Loss,11-01-29
White-Ra,SaSe,Loss,11-01-29
White-Ra,Bly,Win,11-01-29
White-Ra,Bly,Win,11-01-29
White-Ra,VortiX,Win,11-01-29
White-Ra,VortiX,Win,11-01-29
White-Ra,VortiX,Loss,11-01-29
White-Ra,biGs,Win,11-01-29
White-Ra,biGs,Win,11-01-29
White-Ra,TLO,Win,11-01-29
White-Ra,TLO,Loss,11-01-29
White-Ra,TLO,Win,11-01-29
White-Ra,TLO,Win,11-01-29
White-Ra,TLO,Loss,11-01-29
White-Ra,Beastyqt,Win,11-01-29
White-Ra,Beastyqt,Win,11-01-29
White-Ra,Strelok,Win,11-01-29
White-Ra,Strelok,Win,11-01-29
White-Ra,Strelok,Loss,11-01-29
White-Ra,BRAT_OK,Win,11-01-29
White-Ra,BRAT_OK,Win,11-01-29
White-Ra,Runaground,Win,11-01-29
White-Ra,Runaground,Loss,11-01-29
White-Ra,Runaground,Win,11-01-29
White-Ra,SjoW,Loss,11-01-23
White-Ra,SjoW,Win,11-01-23
White-Ra,SjoW,Loss,11-01-23
White-Ra,SjoW,Loss,11-01-23
White-Ra,DeMusliM,Win,11-01-23
White-Ra,DeMusliM,Win,11-01-23
White-Ra,DeMusliM,Loss,11-01-23
White-Ra,DeMusliM,Win,11-01-23
White-Ra,DeMusliM,Loss,11-01-23
White-Ra,meRz,Win,11-01-21
White-Ra,meRz,Win,11-01-21
White-Ra,DeMusliM,Win,11-01-21
White-Ra,DeMusliM,Win,11-01-21
White-Ra,Tarson,Win,11-01-20
White-Ra,Tarson,Win,11-01-20
White-Ra,Kas,Loss,11-01-20
White-Ra,Kas,Loss,11-01-20
White-Ra,Naama,Win,11-01-20
White-Ra,Naama,Win,11-01-20
White-Ra,Naama,Loss,11-01-20
White-Ra,NaNiwa,Win,11-01-16
White-Ra,NaNiwa,Loss,11-01-16
White-Ra,NaNiwa,Win,11-01-16
White-Ra,NaNiwa,Win,11-01-16
White-Ra,NaNiwa,Win,11-01-16
White-Ra,NaNiwa,Loss,11-01-16
White-Ra,NaNiwa,Win,11-01-16
White-Ra,NaNiwa,Win,11-01-16
White-Ra,DeMusliM,Win,11-01-16
White-Ra,DeMusliM,Loss,11-01-16
White-Ra,DeMusliM,Win,11-01-16
White-Ra,Sen,Win,11-01-16
White-Ra,Sen,Win,11-01-16
White-Ra,Sen,Win,11-01-16
White-Ra,MorroW,Win,11-01-16
White-Ra,MorroW,Win,11-01-16
White-Ra,MorroW,Win,11-01-16
White-Ra,MorroW,Win,11-01-16
White-Ra,MorroW,Loss,11-01-16
White-Ra,TLO,Win,11-01-15
White-Ra,TLO,Win,11-01-15
White-Ra,TLO,Loss,11-01-15
White-Ra,ClouD,Win,11-01-15
White-Ra,ClouD,Win,11-01-15
White-Ra,DIMAGA,Win,11-01-12
White-Ra,DIMAGA,Loss,11-01-12
White-Ra,DIMAGA,Win,11-01-12
White-Ra,DIMAGA,Win,11-01-12
White-Ra,Abver,Win,11-01-10
White-Ra,Abver,Loss,11-01-10
White-Ra,Abver,Win,11-01-10
White-Ra,Machine,Win,11-01-09
White-Ra,Machine,Loss,11-01-09
White-Ra,Machine,Win,11-01-09
White-Ra,Machine,Win,11-01-09
White-Ra,CatZ,Win,11-01-09
White-Ra,CatZ,Win,11-01-09
White-Ra,CatZ,Win,11-01-09
White-Ra,CatZ,Loss,11-01-09
White-Ra,Strelok,Loss,11-01-09
White-Ra,Strelok,Loss,11-01-09
White-Ra,Strelok,Loss,11-01-09
White-Ra,Socke,Win,11-01-09
White-Ra,Socke,Loss,11-01-09
White-Ra,Socke,Win,11-01-09
White-Ra,Kas,Win,11-01-09
White-Ra,Kas,Loss,11-01-09
White-Ra,Kas,Win,11-01-09
White-Ra,Ciara,Loss,11-01-08
White-Ra,Ciara,Loss,11-01-08
White-Ra,Beastyqt,Win,11-01-08
White-Ra,Beastyqt,Win,11-01-08
White-Ra,control,Win,11-01-08
White-Ra,control,Win,11-01-08
White-Ra,Strelok,Win,11-01-05
White-Ra,Strelok,Loss,11-01-05
White-Ra,Strelok,Win,11-01-05
White-Ra,meRz,Win,10-12-31
White-Ra,meRz,Win,10-12-31
White-Ra,Rikytan,Loss,10-12-31
White-Ra,Rikytan,Loss,10-12-31
White-Ra,Kas,Loss,10-12-26
White-Ra,Kas,Loss,10-12-26
White-Ra,Naama,Loss,10-12-26
White-Ra,Naama,Win,10-12-26
White-Ra,Naama,Loss,10-12-26
White-Ra,MorroW,Win,10-12-26
White-Ra,MorroW,Win,10-12-26
White-Ra,MorroW,Loss,10-12-26
White-Ra,Abver,Loss,10-12-26
White-Ra,Abver,Loss,10-12-26
White-Ra,Abver,Win,10-12-26
White-Ra,Tarson,Loss,10-12-22
White-Ra,Tarson,Win,10-12-22
White-Ra,Tarson,Loss,10-12-22
White-Ra,Tarson,Win,10-12-22
White-Ra,Tarson,Loss,10-12-22
White-Ra,DIMAGA,Win,10-12-22
White-Ra,DIMAGA,Loss,10-12-22
White-Ra,DIMAGA,Win,10-12-22
White-Ra,Bly,Win,10-12-22
White-Ra,Bly,Win,10-12-22
White-Ra,Adelscott,Loss,10-12-18
White-Ra,Adelscott,Loss,10-12-18
White-Ra,Adelscott,Win,10-12-18
White-Ra,PainUser,Win,10-12-15
White-Ra,PainUser,Win,10-12-15
White-Ra,PainUser,Loss,10-12-15
White-Ra,bLuR,Win,10-12-11
White-Ra,bLuR,Win,10-12-11
White-Ra,CadenZa,Loss,10-12-11
White-Ra,CadenZa,Loss,10-12-11
White-Ra,Capoch,Win,10-12-05
White-Ra,Capoch,Win,10-12-05
White-Ra,Capoch,Win,10-12-05
White-Ra,Capoch,Loss,10-12-05
White-Ra,Capoch,Win,10-12-05
White-Ra,BRAT_OK,Win,10-12-03
White-Ra,BRAT_OK,Win,10-12-03
White-Ra,BRAT_OK,Loss,10-12-03
White-Ra,mover,Loss,10-11-28
White-Ra,mover,Loss,10-11-28
White-Ra,Adelscott,Loss,10-11-27
White-Ra,Adelscott,Loss,10-11-27
White-Ra,Adelscott,Win,10-11-27
White-Ra,elfi,Loss,10-11-25
White-Ra,MaDFroG,Win,10-11-25
White-Ra,ThorZaIN,Win,10-11-25
White-Ra,BRAT_OK,Win,10-11-23
White-Ra,Machine,Win,10-11-18
White-Ra,Machine,Loss,10-11-18
White-Ra,Machine,Win,10-11-18
White-Ra,Machine,Win,10-11-18
White-Ra,Machine,Loss,10-11-18
White-Ra,DeathAngel,Loss,10-11-18
White-Ra,DeathAngel,Win,10-11-18
White-Ra,DeathAngel,Loss,10-11-18
White-Ra,Sen,Win,10-11-18
White-Ra,Sen,Win,10-11-18
White-Ra,Sen,Win,10-11-18
White-Ra,Tarson,Loss,10-11-14
White-Ra,Tarson,Loss,10-11-14
White-Ra,Tarson,Win,10-11-14
White-Ra,CatZ,Win,10-11-13
White-Ra,ClouD,Win,10-11-08
White-Ra,ClouD,Win,10-11-08
White-Ra,DIMAGA,Win,10-10-28
White-Ra,DIMAGA,Loss,10-10-28
White-Ra,DIMAGA,Win,10-10-28
White-Ra,DIMAGA,Win,10-10-28
White-Ra,Genius,Loss,10-10-23
White-Ra,Genius,Loss,10-10-23
White-Ra,DIMAGA,Win,10-10-23
White-Ra,DIMAGA,Win,10-10-23
White-Ra,DIMAGA,Loss,10-10-23
White-Ra,Maka,Win,10-10-23
White-Ra,Maka,Win,10-10-23
White-Ra,Genius,Loss,10-10-23
White-Ra,Genius,Win,10-10-23
White-Ra,Genius,Loss,10-10-23
White-Ra,Fenix,Win,10-10-22
White-Ra,Fenix,Win,10-10-22
White-Ra,iceiceice,Win,10-10-22
White-Ra,iceiceice,Win,10-10-22
White-Ra,Bly,Win,10-10-19
White-Ra,Bly,Loss,10-10-19
White-Ra,Bly,Win,10-10-19
White-Ra,BRAT_OK,Loss,10-10-19
White-Ra,BRAT_OK,Loss,10-10-19
White-Ra,iVoRy,Loss,10-10-19
White-Ra,iVoRy,Loss,10-10-19
White-Ra,iVoRy,Win,10-10-19
White-Ra,PainUser,Loss,10-10-16
White-Ra,PainUser,Loss,10-10-16
White-Ra,PainUser,Win,10-10-16
White-Ra,KiWiKaKi,Loss,10-10-16
White-Ra,KiWiKaKi,Loss,10-10-16
White-Ra,NTT,Win,10-10-14
White-Ra,NTT,Win,10-10-14
White-Ra,NTT,Win,10-10-14
White-Ra,NTT,Loss,10-10-14
White-Ra,Cella,Win,10-10-09
White-Ra,Cella,Win,10-10-09
White-Ra,Cella,Win,10-10-09
White-Ra,MorroW,Loss,10-10-07
White-Ra,MorroW,Win,10-10-07
White-Ra,MorroW,Loss,10-10-07
White-Ra,MorroW,Loss,10-10-07
White-Ra,Kas,Win,10-10-07
White-Ra,Kas,Loss,10-10-07
White-Ra,Kas,Win,10-10-07
White-Ra,Naugrim,Win,10-10-07
White-Ra,Naugrim,Loss,10-10-07
White-Ra,Naugrim,Win,10-10-07
White-Ra,LucifroN,Loss,10-09-27
White-Ra,LucifroN,Loss,10-09-27
White-Ra,MorroW,Loss,10-09-11
White-Ra,MorroW,Loss,10-09-11
White-Ra,DIMAGA,Win,10-09-11
White-Ra,DIMAGA,Win,10-09-11
White-Ra,DeMusliM,Loss,10-09-11
White-Ra,DeMusliM,Loss,10-09-11
White-Ra,Naama,Loss,10-09-02
White-Ra,Naama,Loss,10-09-02
White-Ra,hG,Win,10-08-29
White-Ra,hG,Win,10-08-29
White-Ra,NaNiwa,Loss,10-08-29
White-Ra,NaNiwa,Loss,10-08-29
White-Ra,BRAT_OK,Win,10-08-29
White-Ra,BRAT_OK,Loss,10-08-29
White-Ra,BRAT_OK,Win,10-08-29
White-Ra,DIMAGA,Loss,10-08-21
White-Ra,DIMAGA,Loss,10-08-21
White-Ra,TLO,Win,10-08-18
White-Ra,TLO,Win,10-08-18
White-Ra,TLO,Loss,10-08-18
White-Ra,ClouD,Win,10-08-18
White-Ra,ClouD,Win,10-08-18
White-Ra,TLO,Loss,10-08-18
White-Ra,TLO,Loss,10-08-18
White-Ra,MaDFroG,Loss,10-08-18
White-Ra,MaDFroG,Loss,10-08-18
White-Ra,JacK,Win,10-08-12
White-Ra,JacK,Win,10-08-12
White-Ra,JacK,Loss,10-08-12
White-Ra,MaNa,Win,10-08-08
White-Ra,MaNa,Loss,10-08-08
White-Ra,MaNa,Win,10-08-08
White-Ra,MaNa,Win,10-08-08
White-Ra,Ciara,Win,10-08-08
White-Ra,Ciara,Win,10-08-08
White-Ra,PredY,Win,10-08-08
White-Ra,PredY,Win,10-08-08
Socke,White-Ra,Loss,11-06-25
Socke,White-Ra,Loss,11-06-25
Socke,IdrA,Loss,11-06-25
Socke,IdrA,Loss,11-06-25
Socke,GoOdy,Win,11-06-25
Socke,GoOdy,Win,11-06-25
Socke,GoOdy,Loss,11-06-25
Socke,Jimpo,Win,11-06-23
Socke,Jimpo,Win,11-06-23
Socke,Ret,Loss,11-06-23
Socke,Ret,Win,11-06-23
Socke,Ret,Loss,11-06-23
Socke,Adelscott,Win,11-06-23
Socke,Adelscott,Win,11-06-23
Socke,Adelscott,Loss,11-06-23
Socke,HuK,Loss,11-06-20
Socke,HuK,Loss,11-06-20
Socke,Ret,Win,11-06-19
Socke,Ret,Win,11-06-19
Socke,Ret,Loss,11-06-19
Socke,BRAT_OK,Win,11-06-18
Socke,BRAT_OK,Win,11-06-18
Socke,BRAT_OK,Loss,11-06-18
Socke,DIMAGA,Win,11-06-18
Socke,DIMAGA,Win,11-06-18
Socke,NightEnD,Loss,11-06-18
Socke,NightEnD,Win,11-06-18
Socke,NightEnD,Loss,11-06-18
Socke,MorroW,Win,11-06-18
Socke,MorroW,Win,11-06-18
Socke,DieStar,Win,11-06-18
Socke,DieStar,Win,11-06-18
Socke,MorroW,Loss,11-06-16
Socke,MorroW,Loss,11-06-16
Socke,BRAT_OK,Loss,11-06-14
Socke,Sen,Loss,11-06-12
Socke,Sen,Loss,11-06-12
Socke,NaNiwa,Loss,11-06-12
Socke,NaNiwa,Loss,11-06-12
