,Date&nbsp;,League,Map,Opponent,Result,
+,08-05-22,2008 Minor League,Katrina SE,Devil,Loss,
+,08-05-08,2008 Minor League,Colosseum,Crank,Loss,
+,08-05-01,2008 Minor League,Wuthering Heights,GoZip,Win,
+,08-02-27,MBC Survivor 14th,Zodiac,Goodfriend,Loss,
+,08-02-27,MBC Survivor 14th,Loki II,July,Loss,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,fOrGG,Loss,
+,08-02-05,2008 Spring OSC Pr..,Katrina,fOrGG,Loss,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,cOzY,Win,
+,08-02-05,2008 Spring OSC Pr..,Katrina,cOzY,Loss,
+,08-02-05,2008 Spring OSC Pr..,Fantasy II,cOzY,Win,
+,08-02-04,2008 Spring MST Pr..,Katrina,SoO,Win,
+,08-02-04,2008 Spring MST Pr..,Fantasy II,SoO,Loss,
+,08-02-04,2008 Spring MST Pr..,Zodiac,SoO,Win,
+,08-02-04,2008 Spring MST Pr..,Zodiac,BoxeR,Win,
+,08-02-04,2008 Spring MST Pr..,Katrina,BoxeR,Win,
+,08-02-04,2008 Spring MST Pr..,Katrina,CCoMa,Win,
+,08-02-04,2008 Spring MST Pr..,Fantasy II,CCoMa,Win,
+,08-01-10,2007-08 Minor League,Baekmagoji,Oops,Win,
+,08-01-03,2007-08 Minor League,Katrina,hyvaa,Loss,
+,07-12-27,2007-08 Minor League,Blue Storm,mingu,Win,
+,07-12-20,2007-08 Minor League,Katrina,ZergbOy[fOu],Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,Max,Loss,
+,07-11-20,2007 Winter MST Pr..,Python,Max,Loss,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Max,Win,
+,07-11-20,2007 Winter MST Pr..,Python,Leta,Win,
+,07-11-20,2007 Winter MST Pr..,Blue Storm,Leta,Win,
+,07-11-20,2007 Winter MST Pr..,Zodiac,Leta,Loss,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,Sheis,Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,Sheis,Win,
+,07-08-20,2007 Fall OSC Prel..,Python,Sheis,Loss,
+,07-08-20,2007 Fall OSC Prel..,Python,k1j2h3,Win,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,k1j2h3,Win,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,Dongrae,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,Dongrae,Win,
+,07-08-10,Seoul e-Sports Fes..,Python,Dongrae,Loss,
+,07-07-19,2007 Fall MST Prel..,Monty Hall,Jy,Loss,
+,07-07-19,2007 Fall MST Prel..,Python,Jy,Loss,
+,07-05-25,2007 Summer OSC Pr..,Python,Calm,Loss,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Calm,Loss,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Tempest,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,Tempest,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,CuteBOy,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,CuteBOy,Win,
+,07-03-16,2007 Spring MST Pr..,Blitz X,HiyA,Loss,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,HiyA,Loss,
+,07-03-16,2007 Spring MST Pr..,Blitz X,HaZin,Win,
+,07-03-16,2007 Spring MST Pr..,Reverse Temple,HaZin,Win,
+,07-03-16,2007 Spring MST Pr..,Longinus 2,HaZin,Loss,
+,07-03-15,2007 Spring ODT Pr..,Hitchhiker,Eavan,Loss,
+,07-03-15,2007 Spring ODT Pr..,Neo Arkanoid,Eavan,Loss,
