,Date&nbsp;,League,Map,Opponent,Result,
+,02-02-24,2nd GameBugs Battle,Rivalry,V-Gundam,Win,
+,02-02-20,1st GhemTV Prelims,Snowbound,Side,Win,
+,02-02-20,1st GhemTV Prelims,Lost Temple,Side,Win,
+,02-02-20,1st GhemTV Prelims,Snowbound,Eugene,Win,
+,02-02-20,1st GhemTV Prelims,Lost Temple,Eugene,Win,
+,02-02-20,1st GhemTV Prelims,Lost Temple,JJu,Win,
+,02-02-20,1st GhemTV Prelims,Rivalry,JJu,Win,
+,02-02-20,1st GhemTV Prelims,Snowbound,JJu,Loss,
+,02-02-05,1st KPGA Prelims,Rivalry,Sinji_NT,Loss,
+,02-02-05,1st KPGA Prelims,Lost Temple,Sinji_NT,Loss,
+,02-02-05,1st KPGA Prelims,Snowbound,Sinji_NT,Win,
+,02-02-05,1st KPGA Prelims,Snowbound,January,Win,
+,02-02-05,1st KPGA Prelims,Lost Temple,January,Win,
+,02-01-23,iTV Race Battle,Lost Temple,V-Gundam,Loss,
+,02-01-17,2001 iTV Newcomers,Lost Temple,Zeus,Loss,
+,02-01-17,2001 iTV Newcomers,Hunters,JinNam,Loss,
+,02-01-10,2001 iTV Newcomers,Hunters,Niza,Win,
+,02-01-10,2001 iTV Newcomers,Lost Temple,JinNam,Loss,
+,02-01-09,iTV Race Battle,Snowbound,H.O.T-Forever,Loss,
+,01-12-23,1st GameBugs Battle,Lost Temple,YellOw,Loss,
+,01-12-23,1st GameBugs Battle,Lost Temple,TheMarine,Win,
+,01-12-23,1st GameBugs Battle,Lost Temple,HiSoka,Win,
+,01-12-14,SKY2001 OSL,Neo Vertigo,YellOw,Loss,
+,01-12-13,2001 iTV Newcomers,Snowbound,Zeus,Win,
+,01-12-13,2001 iTV Newcomers,Hunters,Side,Loss,
+,01-12-07,SKY2001 OSL,Crimson Isles,Eugene,Win,
+,01-12-06,2001 iTV Newcomers,Rivalry,YellOw,Loss,
+,01-11-30,SKY2001 OSL,Incubus,TheMarine,Loss,
+,01-11-19,OGN Rival Revenge,Neo Jungle Story,TheMarine,Loss,
+,01-11-19,OGN Rival Revenge,Neo Legacy of Char,TheMarine,Loss,
+,01-11-19,OGN Rival Revenge,Rivalry,TheMarine,Loss,
+,01-11-19,OGN Rival Revenge,Lost Temple,TheMarine,Win,
+,01-11-16,SKY2001 OSL,Crimson Isles,H_Love_WIII,Win,
+,01-11-14,Lord of Best Race,Black Vane 2,V-Gundam,Loss,
+,01-11-14,Lord of Best Race,Jim Raynor&#039;..,V-Gundam,Loss,
+,01-11-14,Lord of Best Race,New Crescent Moon,V-Gundam,Loss,
+,01-11-14,Lord of Best Race,Lost Temple,V-Gundam,Win,
+,01-11-09,SKY2001 OSL,Silent Vortex,BoxeR,Win,
+,01-11-07,Lord of Best Race,Jim Raynor&#039;..,St.Eagle,Win,
+,01-11-07,Lord of Best Race,New Crescent Moon,St.Eagle,Win,
+,01-11-07,Lord of Best Race,Lost Temple,St.Eagle,Win,
+,01-10-31,Lord of Best Race,Black Vane 2,JinNam,Loss,
+,01-10-31,Lord of Best Race,Jim Raynor&#039;..,JinNam,Win,
+,01-10-31,Lord of Best Race,New Crescent Moon,JinNam,Loss,
+,01-10-31,Lord of Best Race,Lost Temple,JinNam,Loss,
+,01-10-26,SKY2001 OSL,Incubus,beatace,Win,
+,01-10-17,2001 iTV Newcomers,Rivalry,NaDa,Win,
+,01-10-17,2001 iTV Newcomers,Hunters,SONJJANG,Loss,
+,01-10-14,KBK Jeju Intl Fest..,Lost Temple,TheMarine,Loss,
+,01-10-14,KBK Jeju Intl Fest..,Lost Temple,ChoJJa,Win,
+,01-10-14,KBK Jeju Intl Fest..,Lost Temple,)Na(PrO,Win,
+,01-10-14,KBK Jeju Intl Fest..,Lost Temple,JinNam,Win,
+,01-10-11,2001 iTV Newcomers,Rivalry,Sync,Loss,
+,01-10-04,2001 iTV Newcomers,Rivalry,Side,Loss,
+,01-09-23,3rd i-zone Cup,Lost Temple,TaeyanG,Loss,
+,01-09-20,2001 iTV Newcomers,Snowbound,JinNam,Win,
+,01-09-20,2001 Fall OSL Prel..,Neo Legacy of Char,SalMoSa,Win,
+,01-09-20,2001 Fall OSL Prel..,Neo Hall of Valh..,SalMoSa,Win,
+,01-09-20,2001 Fall OSL Prel..,Neo Legacy of Char,Spunky,Win,
+,01-09-20,2001 Fall OSL Prel..,Neo Jungle Story,Spunky,Loss,
+,01-09-20,2001 Fall OSL Prel..,Neo Hall of Valh..,Spunky,Win,
+,01-09-20,2001 Fall OSL Prel..,Neo Hall of Valh..,DoGGi,Win,
+,01-09-20,2001 Fall OSL Prel..,Neo Jungle Story,DoGGi,Win,
+,01-09-01,WCG2001 Korea,WCG_Lost Temple,shinhwa[Create],Loss,
+,01-09-01,WCG2001 Korea,WCG_Neo Hall of ..,Last`sCv,Win,
+,01-07-18,OGN Rival Revenge,Dire Straits,TheBOy,Win,
+,01-07-18,OGN Rival Revenge,Neo Blaze,TheBOy,Win,
+,01-07-18,OGN Rival Revenge,Lost Temple,TheBOy,Win,
+,01-07-13,Coca-Cola OSL,Neo Jungle Story,YellOw,Loss,
+,01-06-29,Coca-Cola OSL,Neo Legacy of Char,TheMarine,Win,
+,01-06-15,Coca-Cola OSL,Neo Hall of Valh..,V-Gundam,Loss,
+,01-06-05,2001 Summer OSL Pr..,(?),Spunky,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),Spunky,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),Grrrr...,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),Grrrr...,Loss,
+,01-06-05,2001 Summer OSL Pr..,(?),Grrrr...,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),YoungSoo,Win,
+,01-06-05,2001 Summer OSL Pr..,(?),YoungSoo,Win,
+,01-04-18,2001 iTV Pro v Guild,Ashrigo,SSamJang,Loss,
