,Date&nbsp;,League,Map,Opponent,Result,
+,09-06-01,Shinhan08-09 Prole..,Destination,GuemChi,Loss,
+,09-05-24,Shinhan08-09 Prole..,Destination,HiyA,Win,
+,09-05-18,Shinhan08-09 Prole..,Neo Medusa,Violet,Loss,
+,09-05-12,Shinhan08-09 Prole..,Neo Medusa,Casy,Win,
+,09-05-09,Shinhan08-09 Prole..,Outsider,HyuN,Loss,
+,09-05-04,Shinhan08-09 Prole..,Heartbreak Ridge,Hwasin,Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,Shuttle,Loss,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,Shuttle,Loss,
+,09-05-01,2009 Spring OSL Pr..,Outsider,Shuttle,Win,
+,09-05-01,2009 Spring OSL Pr..,Outsider,Killer,Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,Killer,Win,
+,09-05-01,2009 Spring OSL Pr..,Outsider,hOn_sin,Win,
+,09-05-01,2009 Spring OSL Pr..,God&#039;s Garden,hOn_sin,Win,
+,09-05-01,2009 Spring OSL Pr..,Return of the King,hOn_sin,Loss,
+,09-04-30,MBC Survivor 17th,Carthage 2,Movie,Win,
+,09-04-30,MBC Survivor 17th,Byzantium 3,HyuN,Win,
+,09-04-29,Shinhan08-09 Prole..,Outsider,Pure,Loss,
+,09-04-26,Shinhan08-09 Prole..,Outsider,hyvaa,Win,
+,09-04-21,GOM Classic Season 3,God&#039;s Garden,Index,Loss,
+,09-04-21,GOM Classic Season 3,Neo Medusa,Index,Loss,
+,09-04-21,GOM Classic Season 3,Destination,Index,Win,
+,09-04-19,Shinhan08-09 Prole..,Battle Royal,sAviOr,Loss,
+,09-04-14,Shinhan08-09 Prole..,Outsider,go.go,Loss,
+,09-02-28,Shinhan 2009 Winne..,Sin Chupung-Ryeong,Calm,Loss,
+,09-02-25,Shinhan 2009 Winne..,Colosseum II,Leta,Loss,
+,09-02-25,Shinhan 2009 Winne..,Rush Hour 3,HoGiL,Win,
+,09-02-22,Shinhan 2009 Winne..,Neo Harmony,Kwanro,Loss,
+,09-02-16,Shinhan 2009 Winne..,Rush Hour 3,Light,Loss,
+,09-02-16,Shinhan 2009 Winne..,Sin Chupung-Ryeong,Sea,Win,
+,09-02-05,Lost Saga MSL,Destination,Jaedong,Loss,
+,09-02-05,Lost Saga MSL,Carthage,Flash,Loss,
+,09-02-01,Shinhan 2009 Winne..,Destination,Shine,Loss,
+,09-01-20,Shinhan 2009 Winne..,Destination,Anytime,Loss,
+,09-01-17,Shinhan 2009 Winne..,Andromeda,Luxury,Loss,
+,09-01-11,Shinhan08-09 Prole..,Destination,Light,Win,
+,09-01-06,Shinhan08-09 Prole..,Sin Chupung-Ryeong,Mind,Loss,
+,08-12-31,Shinhan08-09 Prole..,Neo Harmony,Casy,Win,
+,08-12-28,Shinhan08-09 Prole..,Sin Chupung-Ryeong,July,Loss,
+,08-12-23,Shinhan08-09 Prole..,Rush Hour 3,YellOw[ArnC],Win,
+,08-12-20,Shinhan08-09 Prole..,Destination,BeSt,Loss,
+,08-12-17,Shinhan08-09 Prole..,Destination,ZerO,Win,
+,08-12-14,Shinhan08-09 Prole..,Rush Hour 3,815,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,HoeJJa,Loss,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,HoeJJa,Win,
+,08-12-12,2008 Winter OSL Pr..,Medusa,HoeJJa,Loss,
+,08-12-12,2008 Winter OSL Pr..,Medusa,GanZi,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,GanZi,Win,
+,08-12-12,2008 Winter OSL Pr..,Sin Chupung-Ryeong,Crank,Win,
+,08-12-12,2008 Winter OSL Pr..,Rush Hour 3,Crank,Win,
+,08-12-08,Shinhan08-09 Prole..,Destination,Jaedong,Win,
+,08-12-01,Shinhan08-09 Prole..,Rush Hour 3,sAviOr,Win,
+,08-11-26,Shinhan08-09 Prole..,Chupung-Ryeong,Saint,Loss,
+,08-11-23,Shinhan08-09 Prole..,Harmony,Jaedong,Win,
+,08-11-23,Shinhan08-09 Prole..,Destination,Lomo,Win,
+,08-11-18,Shinhan08-09 Prole..,Destination,Kal,Win,
+,08-11-15,Shinhan08-09 Prole..,Destination,DaezanG,Win,
+,08-11-06,ClubDay MSL,Athena 2,Bisu,Loss,
+,08-11-06,ClubDay MSL,Destination,Bisu,Loss,
+,08-11-06,ClubDay MSL,Medusa,Bisu,Loss,
+,08-11-03,Shinhan08-09 Prole..,Harmony,Iris,Win,
+,08-10-27,Shinhan08-09 Prole..,Destination,Really,Win,
+,08-10-26,GOM Classic Season 2,Destination,Bogus,Loss,
+,08-10-26,GOM Classic Season 2,Chupung-Ryeong,Bogus,Loss,
+,08-10-25,ClubDay MSL,Athena 2,Tempest,Win,
+,08-10-20,Shinhan08-09 Prole..,Chupung-Ryeong,Rock,Win,
+,08-10-16,ClubDay MSL,Destination,Tempest,Win,
+,08-10-15,Shinhan08-09 Prole..,Neo Requiem,free,Loss,
+,08-10-12,Shinhan08-09 Prole..,Medusa,Flash,Win,
+,08-10-11,ClubDay MSL,Byzantium 2,Bisu,Win,
+,08-10-11,ClubDay MSL,Destination,Much,Win,
+,08-10-07,Shinhan08-09 Prole..,Harmony,Leta,Loss,
+,08-10-04,Shinhan08-09 Prole..,Harmony,BeSt,Loss,
+,08-08-21,MBC Survivor 15th,Blue Storm,koala,Win,
+,08-08-21,MBC Survivor 15th,Byzantium,YellOw[ArnC],Loss,
+,08-08-21,MBC Survivor 15th,Athena,koala,Win,
+,08-08-12,STX Masters 2008,Athena,BeSt,Loss,
+,08-08-09,Shinhan08 Proleague,Wuthering Heights,go.go,Win,
+,08-08-04,WCG2008 Korea,Othello,Much,Loss,
+,08-08-04,WCG2008 Korea,Andromeda,Much,Loss,
+,08-07-30,2008 Fall OSL Prel..,Troy,Fantasy,Loss,
+,08-07-30,2008 Fall OSL Prel..,Athena,Fantasy,Loss,
+,08-07-30,2008 Fall OSL Prel..,Troy,Oops,Win,
+,08-07-30,2008 Fall OSL Prel..,Athena,Oops,Loss,
+,08-07-30,2008 Fall OSL Prel..,Blue Storm,Oops,Win,
+,08-07-30,2008 Fall OSL Prel..,Blue Storm,YoungA,Win,
+,08-07-30,2008 Fall OSL Prel..,Troy,YoungA,Win,
+,08-06-24,Shinhan08 Proleague,Wuthering Heights,Midas,Win,
+,08-06-21,Shinhan08 Proleague,Wuthering Heights,HiyA,Win,
+,08-06-21,Shinhan08 Proleague,Othello,fOrGG,Win,
+,08-06-18,Shinhan08 Proleague,Blue Storm,EffOrt,Loss,
+,08-06-15,Shinhan08 Proleague,Othello,Luxury,Win,
+,08-06-07,Shinhan08 Proleague,Othello,Mind,Win,
+,08-06-05,Arena MSL,Othello,Much,Loss,
+,08-06-05,Arena MSL,Athena,Much,Loss,
+,08-05-29,Arena MSL,Colosseum,Much,Win,
+,08-05-26,Shinhan08 Proleague,Othello,Calm,Win,
+,08-05-19,Shinhan08 Proleague,Othello,maGma,Win,
